Id,Probability
23603,0.00712379
23604,0.050996676
23605,0.005623747
23606,0.05865851
23607,0.010133951
23608,0.025297724
23609,0.047325298
23610,0.143850029
23611,0.074767865
23612,0.0103012
23613,0.01629219
23614,0.02271509
23615,0.01945482
23616,0.069240212
23617,0.004040506
23618,0.047140066
23619,0.196691081
23620,0.035894059
23621,0.049858656
23622,0.012035134
23623,0.008411231
23624,0.086729951
23625,0.019789709
23626,0.05735223
23627,0.008947662
23628,0.292766631
23629,0.108523354
23630,0.056367021
23631,0.177020282
23632,0.007122858
23633,0.010799993
23634,0.045013025
23635,0.008017487
23636,0.006785119
23637,0.010855936
23638,0.113938503
23639,0.005586825
23640,0.108444929
23641,0.625632346
23642,0.032722391
23643,0.008177132
23644,0.00587088
23645,0.671901822
23646,0.006683829
23647,0.352895796
23648,0.005476617
23649,0.01493178
23650,0.006228443
23651,0.009315046
23652,0.040316019
23653,0.02684807
23654,0.006692014
23655,0.085396178
23656,0.131062523
23657,0.007568716
23658,0.026001992
23659,0.081684574
23660,0.022803769
23661,0.005305902
23662,0.021819379
23663,0.042661026
23664,0.086181104
23665,0.041218098
23666,0.006147108
23667,0.350634903
23668,0.080873452
23669,0.046057854
23670,0.082626417
23671,0.00960068
23672,0.037315305
23673,0.034162283
23674,0.006674736
23675,0.028546102
23676,0.009859735
23677,0.136218905
23678,0.313509732
23679,0.027517062
23680,0.009630387
23681,0.118272148
23682,0.008037144
23683,0.073682956
23684,0.025408622
23685,0.027686805
23686,0.028977973
23687,0.33534044
23688,0.012728771
23689,0.00933086
23690,0.057451263
23691,0.040676709
23692,0.007977989
23693,0.013103858
23694,0.023243615
23695,0.006601306
23696,0.068857282
23697,0.143001229
23698,0.679512322
23699,0.249379233
23700,0.007127223
23701,0.006353716
23702,0.676800489
23703,0.006856134
23704,0.0124553
23705,0.026373556
23706,0.02218339
23707,0.05222936
23708,0.436976343
23709,0.054104533
23710,0.025290562
23711,0.026161313
23712,0.10505534
23713,0.020272724
23714,0.036107019
23715,0.012364274
23716,0.010333281
23717,0.015032134
23718,0.024013814
23719,0.006280099
23720,0.022372639
23721,0.039837208
23722,0.022002213
23723,0.461714745
23724,0.64211446
23725,0.013557908
23726,0.006289777
23727,0.026996836
23728,0.232995182
23729,0.01847255
23730,0.00858383
23731,0.219227433
23732,0.582990646
23733,0.052012686
23734,0.013881769
23735,0.02213552
23736,0.005969285
23737,0.097703964
23738,0.078779764
23739,0.004489
23740,0.528040946
23741,0.028394066
23742,0.027970821
23743,0.011900272
23744,0.023104953
23745,0.016872561
23746,0.009391255
23747,0.091604397
23748,0.051456943
23749,0.006964115
23750,0.146073714
23751,0.019312683
23752,0.021103853
23753,0.053352017
23754,0.009971295
23755,0.257016808
23756,0.032692805
23757,0.015861841
23758,0.23037751
23759,0.043024048
23760,0.020239258
23761,0.015021478
23762,0.048099454
23763,0.014269977
23764,0.36206612
23765,0.751521468
23766,0.008668443
23767,0.119103566
23768,0.078978524
23769,0.004594684
23770,0.013690457
23771,0.02529096
23772,0.020451728
23773,0.013193506
23774,0.052204758
23775,0.186541602
23776,0.006884531
23777,0.07218197
23778,0.018155934
23779,0.025195198
23780,0.032364458
23781,0.015862323
23782,0.158788458
23783,0.106367536
23784,0.786678433
23785,0.45492354
23786,0.026314288
23787,0.217009678
23788,0.017803431
23789,0.004338249
23790,0.006369135
23791,0.015445444
23792,0.016336435
23793,0.046913665
23794,0.007087769
23795,0.110536039
23796,0.01849216
23797,0.01587216
23798,0.019978419
23799,0.025597556
23800,0.017919913
23801,0.007766097
23802,0.047113955
23803,0.01714465
23804,0.03325526
23805,0.104653075
23806,0.302572489
23807,0.010344406
23808,0.055215403
23809,0.012982308
23810,0.049153611
23811,0.020065121
23812,0.560773492
23813,0.012216882
23814,0.008640386
23815,0.010775984
23816,0.005024663
23817,0.095338516
23818,0.016330779
23819,0.00772794
23820,0.056366239
23821,0.027009288
23822,0.005777964
23823,0.023380149
23824,0.010749239
23825,0.010647497
23826,0.305363417
23827,0.03782678
23828,0.011710303
23829,0.040789407
23830,0.008225463
23831,0.024855144
23832,0.005022713
23833,0.010741596
23834,0.00462796
23835,0.006498643
23836,0.017224582
23837,0.008247487
23838,0.01996037
23839,0.003869505
23840,0.025601126
23841,0.096092902
23842,0.005087079
23843,0.163030714
23844,0.035954501
23845,0.005121442
23846,0.015293946
23847,0.006289348
23848,0.014208828
23849,0.003549155
23850,0.044172227
23851,0.019103041
23852,0.059663102
23853,0.016411543
23854,0.066319704
23855,0.224482819
23856,0.140320733
23857,0.149545312
23858,0.040415153
23859,0.011021848
23860,0.007020881
23861,0.016186424
23862,0.018676423
23863,0.009632029
23864,0.312101841
23865,0.300193667
23866,0.033293348
23867,0.096568346
23868,0.032592889
23869,0.015619699
23870,0.032854393
23871,0.148590922
23872,0.017429741
23873,0.008055565
23874,0.051422372
23875,0.030372407
23876,0.006253993
23877,0.189559132
23878,0.014888211
23879,0.112007558
23880,0.007721128
23881,0.013358592
23882,0.007749851
23883,0.003053475
23884,0.042931776
23885,0.007925523
23886,0.0274952
23887,0.018247973
23888,0.018732598
23889,0.049687922
23890,0.038226929
23891,0.009710724
23892,0.007564512
23893,0.018857401
23894,0.005059122
23895,0.005631053
23896,0.034630153
23897,0.012672459
23898,0.016952777
23899,0.087254189
23900,0.008803912
23901,0.036503039
23902,0.095443249
23903,0.057926077
23904,0.2795178
23905,0.049043696
23906,0.030968918
23907,0.011562776
23908,0.096962094
23909,0.012653882
23910,0.024625283
23911,0.021917813
23912,0.081300184
23913,0.261561185
23914,0.05292001
23915,0.038783472
23916,0.030150563
23917,0.085722134
23918,0.047897309
23919,0.278035402
23920,0.009652008
23921,0.006507568
23922,0.098856576
23923,0.007796787
23924,0.16502583
23925,0.002892404
23926,0.023032548
23927,0.012839829
23928,0.009151189
23929,0.190421745
23930,0.010000872
23931,0.080627628
23932,0.022818165
23933,0.038408712
23934,0.043670475
23935,0.023182862
23936,0.005199155
23937,0.022177175
23938,0.010719829
23939,0.058451615
23940,0.011737861
23941,0.011941092
23942,0.022874327
23943,0.008107657
23944,0.257683754
23945,0.00460444
23946,0.012275143
23947,0.051963143
23948,0.010085773
23949,0.266643733
23950,0.021667693
23951,0.308068812
23952,0.009606318
23953,0.005434173
23954,0.642401636
23955,0.006610074
23956,0.057339914
23957,0.009528351
23958,0.012435188
23959,0.055422526
23960,0.004638545
23961,0.171802133
23962,0.04389761
23963,0.003214728
23964,0.543700755
23965,0.011490381
23966,0.232908487
23967,0.018041408
23968,0.213267982
23969,0.022702942
23970,0.011278595
23971,0.022855885
23972,0.018582731
23973,0.257712871
23974,0.007583655
23975,0.003309892
23976,0.033963922
23977,0.007181388
23978,0.00688894
23979,0.012286352
23980,0.017109927
23981,0.13531962
23982,0.0208611
23983,0.079252169
23984,0.047621142
23985,0.121661171
23986,0.107609808
23987,0.491817355
23988,0.089422107
23989,0.011226581
23990,0.019788146
23991,0.189822122
23992,0.295733958
23993,0.01706391
23994,0.040086653
23995,0.03053409
23996,0.093144201
23997,0.002979757
23998,0.00422096
23999,0.017988341
24000,0.014103537
24001,0.043963861
24002,0.008803699
24003,0.007354329
24004,0.004784672
24005,0.112512462
24006,0.026646674
24007,0.071047716
24008,0.099263094
24009,0.258212537
24010,0.434179395
24011,0.008305918
24012,0.008311997
24013,0.00899784
24014,0.002625164
24015,0.004925934
24016,0.023280248
24017,0.031644516
24018,0.006215585
24019,0.028366858
24020,0.173915893
24021,0.005317782
24022,0.245516062
24023,0.0066737
24024,0.065661103
24025,0.034633957
24026,0.023768462
24027,0.004951192
24028,0.010386231
24029,0.080350913
24030,0.018585982
24031,0.004609672
24032,0.116323426
24033,0.109429248
24034,0.450636625
24035,0.003784361
24036,0.006994347
24037,0.026215199
24038,0.009597352
24039,0.118328914
24040,0.013935685
24041,0.057881754
24042,0.085073359
24043,0.078779347
24044,0.026035216
24045,0.077817552
24046,0.003499633
24047,0.10059204
24048,0.007939226
24049,0.082422704
24050,0.00579711
24051,0.00796378
24052,0.008544448
24053,0.196874708
24054,0.010009619
24055,0.007578791
24056,0.003338342
24057,0.667122781
24058,0.017778177
24059,0.093547039
24060,0.116874993
24061,0.024732932
24062,0.20944801
24063,0.011434729
24064,0.020927625
24065,0.013360879
24066,0.00315266
24067,0.021470277
24068,0.060342692
24069,0.110258974
24070,0.02026809
24071,0.101309218
24072,0.012424686
24073,0.010764797
24074,0.095588043
24075,0.009535888
24076,0.034927275
24077,0.009236385
24078,0.025931822
24079,0.021500392
24080,0.136120051
24081,0.003161601
24082,0.007140976
24083,0.005669989
24084,0.069231622
24085,0.02965858
24086,0.054013655
24087,0.085027635
24088,0.057932843
24089,0.011093128
24090,0.043523308
24091,0.041689005
24092,0.019536249
24093,0.19770366
24094,0.005026942
24095,0.021529933
24096,0.439861029
24097,0.010406123
24098,0.008312771
24099,0.028833916
24100,0.015477126
24101,0.066919312
24102,0.019414473
24103,0.010670471
24104,0.042298995
24105,0.026604727
24106,0.448366672
24107,0.014299284
24108,0.599047244
24109,0.007248044
24110,0.025774732
24111,0.010384265
24112,0.516575694
24113,0.413515836
24114,0.016086979
24115,0.016075782
24116,0.009735028
24117,0.031202262
24118,0.140938371
24119,0.306704789
24120,0.004851033
24121,0.015118646
24122,0.005142121
24123,0.012114256
24124,0.168969005
24125,0.004235079
24126,0.003053514
24127,0.031160124
24128,0.014098196
24129,0.003065166
24130,0.090789065
24131,0.014203339
24132,0.010587038
24133,0.005744042
24134,0.059558932
24135,0.006949795
24136,0.010835158
24137,0.100001261
24138,0.01317637
24139,0.004192233
24140,0.005172631
24141,0.005079073
24142,0.071991496
24143,0.003413324
24144,0.089317903
24145,0.028968422
24146,0.068630643
24147,0.004964869
24148,0.028926723
24149,0.097208545
24150,0.012533378
24151,0.006906752
24152,0.043446112
24153,0.014678735
24154,0.005786108
24155,0.019352904
24156,0.052287251
24157,0.043844927
24158,0.034641095
24159,0.071117565
24160,0.064874925
24161,0.10463129
24162,0.076539673
24163,0.036016345
24164,0.092104606
24165,0.077256761
24166,0.008293941
24167,0.009945176
24168,0.013147811
24169,0.039545011
24170,0.034924239
24171,0.013724308
24172,0.032522641
24173,0.399867177
24174,0.0535364
24175,0.035514612
24176,0.259948105
24177,0.005632759
24178,0.078813441
24179,0.044362187
24180,0.05598582
24181,0.11194022
24182,0.063697346
24183,0.007239145
24184,0.010225446
24185,0.029541792
24186,0.004977693
24187,0.013005265
24188,0.029647907
24189,0.008182143
24190,0.012483638
24191,0.054425199
24192,0.004906146
24193,0.02317369
24194,0.101538911
24195,0.018149987
24196,0.006999349
24197,0.056933217
24198,0.021815192
24199,0.005917937
24200,0.112485908
24201,0.015629156
24202,0.088390172
24203,0.166973889
24204,0.02076658
24205,0.598075807
24206,0.066740662
24207,0.024385557
24208,0.013764389
24209,0.581103563
24210,0.006549136
24211,0.023332898
24212,0.591167986
24213,0.004207844
24214,0.039069474
24215,0.016646795
24216,0.007106303
24217,0.004336873
24218,0.137525663
24219,0.011978591
24220,0.10704378
24221,0.039360907
24222,0.06333556
24223,0.010132836
24224,0.083970197
24225,0.012306772
24226,0.004151019
24227,0.005342004
24228,0.01282369
24229,0.014499667
24230,0.066582851
24231,0.007752815
24232,0.021384349
24233,0.006640464
24234,0.006941777
24235,0.01351529
24236,0.643437028
24237,0.01361347
24238,0.08039476
24239,0.010634786
24240,0.513734341
24241,0.079984285
24242,0.003995873
24243,0.017072333
24244,0.005026401
24245,0.055088665
24246,0.007292875
24247,0.043084625
24248,0.439233303
24249,0.01086606
24250,0.082393765
24251,0.005127026
24252,0.008612791
24253,0.043471672
24254,0.266798615
24255,0.007135458
24256,0.531563401
24257,0.00610831
24258,0.010070007
24259,0.137591779
24260,0.015113514
24261,0.040506039
24262,0.01812038
24263,0.080153465
24264,0.012702418
24265,0.060754299
24266,0.080361836
24267,0.073591396
24268,0.03177686
24269,0.003808398
24270,0.008021884
24271,0.01311861
24272,0.091146857
24273,0.005830738
24274,0.012761038
24275,0.019195795
24276,0.011538343
24277,0.016299158
24278,0.033238813
24279,0.003859574
24280,0.022302212
24281,0.221481875
24282,0.011257451
24283,0.016021727
24284,0.018154202
24285,0.008145986
24286,0.033186223
24287,0.010433884
24288,0.076105312
24289,0.027110921
24290,0.013158123
24291,0.061986007
24292,0.015640197
24293,0.06262058
24294,0.022854159
24295,0.292481333
24296,0.1067762
24297,0.047139116
24298,0.007577955
24299,0.082055107
24300,0.025597392
24301,0.07023114
24302,0.023634952
24303,0.020291455
24304,0.011876349
24305,0.006563338
24306,0.00704851
24307,0.031410754
24308,0.033450291
24309,0.044900592
24310,0.497464031
24311,0.01058665
24312,0.015855433
24313,0.123328678
24314,0.006885769
24315,0.021934301
24316,0.062779143
24317,0.00672908
24318,0.015328923
24319,0.034683313
24320,0.1189522
24321,0.017636003
24322,0.139521092
24323,0.457575798
24324,0.090642251
24325,0.107609384
24326,0.007576488
24327,0.073850647
24328,0.044676717
24329,0.036866494
24330,0.138752326
24331,0.244149685
24332,0.050050516
24333,0.004549077
24334,0.021173764
24335,0.024531264
24336,0.476805121
24337,0.017621219
24338,0.02378677
24339,0.00667456
24340,0.019096792
24341,0.099375561
24342,0.014966582
24343,0.06059435
24344,0.052635334
24345,0.103348009
24346,0.035030466
24347,0.008198954
24348,0.010915927
24349,0.006628178
24350,0.013541393
24351,0.162139863
24352,0.015127502
24353,0.130172238
24354,0.013234922
24355,0.44623366
24356,0.084631212
24357,0.024854027
24358,0.11588262
24359,0.00823937
24360,0.016134506
24361,0.007862953
24362,0.01910219
24363,0.605509162
24364,0.006223985
24365,0.015826961
24366,0.018029677
24367,0.06488277
24368,0.00985589
24369,0.013643596
24370,0.225606099
24371,0.30487594
24372,0.003999057
24373,0.065132163
24374,0.048717614
24375,0.008633818
24376,0.044090785
24377,0.005666976
24378,0.011074323
24379,0.2385571
24380,0.361130387
24381,0.041877322
24382,0.464110136
24383,0.059027638
24384,0.062009312
24385,0.020272056
24386,0.009247483
24387,0.019601623
24388,0.049290985
24389,0.013397512
24390,0.034132842
24391,0.006310153
24392,0.058718681
24393,0.011575633
24394,0.005735337
24395,0.081839219
24396,0.003196198
24397,0.587476671
24398,0.268045276
24399,0.011143078
24400,0.121620245
24401,0.298592806
24402,0.013544165
24403,0.007433582
24404,0.020073721
24405,0.351990104
24406,0.011327374
24407,0.007621928
24408,0.025644589
24409,0.035316646
24410,0.050669067
24411,0.006727263
24412,0.027475705
24413,0.036688961
24414,0.373065501
24415,0.008795257
24416,0.041650597
24417,0.010499717
24418,0.102492779
24419,0.054564729
24420,0.042679872
24421,0.006302833
24422,0.003231054
24423,0.022746693
24424,0.051711015
24425,0.434637606
24426,0.009256304
24427,0.063252188
24428,0.00763686
24429,0.032701433
24430,0.011143719
